SeniorCitizen,tenure,MonthlyCharges,gender_Male,Partner_Yes,Dependents_Yes,MultipleLines_No phone service,MultipleLines_Yes,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,predicted_prob,Churn,delta_pred,Tenure,MonthlyCharges_or,Risk level,TotalCharges,AvgTotChargesLeft,targeting
1.0,-0.7505765403378537,1.0238652163042339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8970149,No,0.0,14.0,95.6,High risk,1273.3,1056.3732203166803,True
0.0,0.3495104141225239,-1.494098368940895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.21114102,No,0.0,41.0,19.85,Low-medium-risk,810.45,-845.0985762533444,False
0.0,-0.38388088885106114,0.5668091199726097,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6123749,No,0.0,23.0,81.85,Low-medium-risk,1810.85,422.5492881266722,False
0.0,1.5718292524118322,1.4792592904673796,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9263984,No,0.0,71.0,109.3,Very high risk,7782.85,-2957.8450168867053,False
0.0,-1.2802480369298874,0.18288199905404562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9216787,Yes,1.0,1.0,70.3,Very high risk,70.3,1971.8966779244702,True
0.0,1.6125732136881425,-1.3096139082397669,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8877941,No,1.0,72.0,25.4,High risk,1797.1,-3028.2698982411507,False
0.0,-1.076528230548336,0.1662617773692593,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7352959,No,0.0,6.0,69.8,High risk,377.85,1619.7722711522433,True
0.0,-0.38388088885106114,-1.4891123024354593,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.21239772,No,0.0,23.0,20.0,Low-medium-risk,445.3,422.5492881266722,False
1.0,-0.9135523854430948,0.6897987604400287,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6588282,Yes,0.0,10.0,85.55,Low-medium-risk,851.75,1338.072745734462,True
0.0,1.6125732136881425,1.4992035564891233,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.86300164,No,0.0,72.0,109.9,High risk,7624.2,-3028.2698982411507,False
0.0,-1.0357842692720256,-0.48192686833740767,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9635473,No,0.0,7.0,50.3,Very high risk,355.1,1549.3473897977979,True
0.0,-1.076528230548336,0.9873007285977041,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07811662,Yes,0.0,6.0,94.5,Low-medium-risk,575.45,1619.7722711522433,True
0.0,-0.9542963467194051,1.2199838321847127,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.96556735,No,0.0,9.0,101.5,Very high risk,906.85,1408.4976270889072,True
0.0,-0.8320644628904743,0.8094643565704907,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42191038,No,0.0,12.0,89.15,Low-medium-risk,1057.55,1197.2229830255712,True
0.0,-1.2802480369298874,-1.509056568457203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06343761,No,0.0,1.0,19.4,Low-medium-risk,19.4,1971.8966779244702,True
1.0,0.6347181430566958,-1.16003191307669,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.059214737,No,0.0,48.0,29.9,Low-medium-risk,1388.75,-1338.072745734462,False
0.0,-0.506112772679992,0.4654257676954133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8302385,No,0.0,20.0,78.8,High risk,1641.3,633.8239321900082,False
1.0,-0.6690886177852331,0.6831506717661141,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6977555,Yes,0.0,16.0,85.35,Low-medium-risk,1375.15,915.5234576077897,True
0.0,-1.2395040756535771,0.4936801445595503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.37925515,Yes,0.0,2.0,79.65,Low-medium-risk,152.7,1901.4717965700247,True
0.0,-0.9135523854430948,-1.5123806127941604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.681242,No,0.0,10.0,19.3,Low-medium-risk,185.2,1338.072745734462,True
1.0,-1.2395040756535771,0.4920181223910713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.68701077,Yes,0.0,2.0,79.6,Low-medium-risk,195.05,1901.4717965700247,True
0.0,-0.506112772679992,1.0637537483477213,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34391585,No,0.0,20.0,96.8,Low-medium-risk,1826.7,633.8239321900082,False
0.0,-0.506112772679992,-1.4675060142452372,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7086652,No,-1.0,20.0,20.65,High risk,417.5,633.8239321900082,False
0.0,-0.5468567339563023,-1.495760391109374,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.42295757,No,-1.0,19.0,19.8,Low-medium-risk,344.5,704.2488135444536,True
1.0,-0.5468567339563023,0.8576629994563706,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3471353,Yes,0.0,19.0,90.6,Low-medium-risk,1660.0,704.2488135444536,True
0.0,-0.42462485012737144,1.323029206630388,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43559662,No,0.0,22.0,104.6,Low-medium-risk,2180.55,492.97416948111754,False
0.0,0.10504664646466222,0.5069763219073791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8211938,No,1.0,35.0,80.05,High risk,2835.9,-422.5492881266722,False
0.0,-1.2802480369298874,-0.6531151516907069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08928953,No,0.0,1.0,45.15,Low-medium-risk,45.15,1971.8966779244702,True
0.0,0.2680224915699033,0.277617262657328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.082524024,No,0.0,39.0,73.15,Low-medium-risk,2730.85,-704.2488135444536,False
1.0,0.8791819107145575,1.1402067680977384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.017797595,No,0.0,54.0,99.1,Low-medium-risk,5437.1,-1760.622033861134,False
0.0,-1.2802480369298874,-1.4824642137615447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.91712576,Yes,1.0,1.0,20.2,Very high risk,20.2,1971.8966779244702,True
0.0,1.368109446030281,1.3712278495162684,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.18467245,Yes,0.0,66.0,106.05,Low-medium-risk,6981.35,-2605.7206101144784,False
0.0,0.9606698332671781,1.3479595391575674,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7682912,No,-1.0,56.0,105.35,High risk,5794.45,-1901.4717965700247,False
0.0,-0.5876006952326126,-0.6364949300059205,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6625132,No,0.0,18.0,45.65,Low-medium-risk,747.2,774.6736948988989,True
0.0,-0.6690886177852331,0.503652277570422,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22763984,No,0.0,16.0,79.95,Low-medium-risk,1267.95,915.5234576077897,True
0.0,1.4495973685829016,-0.34397902835368094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.45115927,No,-1.0,68.0,54.45,Low-medium-risk,3674.95,-2746.570372823369,False
1.0,0.8384379494382472,-1.3195860412506386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8282856,No,0.0,53.0,25.1,High risk,1275.6,-1690.1971525066888,False
0.0,1.6125732136881425,0.6615443835758922,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8202664,No,0.0,72.0,84.7,High risk,5893.9,-3028.2698982411507,False
0.0,-0.9542963467194051,0.3673664597551738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14440852,No,0.0,9.0,75.85,Low-medium-risk,724.65,1408.4976270889072,True
0.0,-0.09867315991688919,-0.5317875333917667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.059473604,No,0.0,30.0,48.8,Low-medium-risk,1536.75,-70.42488135444536,False
0.0,0.1457906077409725,1.1418687902662172,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17474021,Yes,0.0,36.0,99.15,Low-medium-risk,3615.6,-492.97416948111754,False
0.0,-0.5876006952326126,-0.9838575632179547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.005187426,No,0.0,18.0,35.2,Low-medium-risk,607.3,774.6736948988989,True
1.0,0.9199258719908678,0.3806626371030031,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.94219923,No,0.0,55.0,76.25,Very high risk,4154.55,-1831.0469152155795,False
0.0,0.2680224915699033,-0.2957803854678007,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3549834,Yes,-1.0,39.0,55.9,Low-medium-risk,2184.35,-704.2488135444536,False
0.0,-0.46536881140368175,0.5834293416573961,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9152041,Yes,1.0,21.0,82.35,Very high risk,1852.85,563.3990508355629,False
0.0,-1.2395040756535771,-0.811007257696177,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.90933657,Yes,1.0,2.0,40.4,Very high risk,77.15,1901.4717965700247,True
1.0,0.02355872391204165,-1.3262341299245533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.48713008,No,0.0,33.0,24.9,Low-medium-risk,847.8,-281.69952541778144,False
0.0,0.4717422979514547,-0.34896509485911703,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.061267257,No,0.0,44.0,54.3,Low-medium-risk,2390.45,-1056.3732203166803,False
0.0,-0.09867315991688919,0.04992022557575495,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64196205,No,0.0,30.0,66.3,Low-medium-risk,1923.5,-70.42488135444536,False
0.0,1.5718292524118322,-1.4591959034028439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.31368202,No,-1.0,71.0,20.9,Low-medium-risk,1493.2,-2957.8450168867053,False
0.0,-1.1580161531009565,0.35074623807038746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03160401,Yes,0.0,4.0,75.35,Low-medium-risk,338.1,1760.622033861134,True
0.0,0.10504664646466222,0.6765025830921999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04252765,Yes,0.0,35.0,85.15,Low-medium-risk,3030.6,-422.5492881266722,False
0.0,-1.2802480369298874,0.35074623807038746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43915513,No,0.0,1.0,75.35,Low-medium-risk,75.35,1971.8966779244702,True
1.0,-0.38388088885106114,1.3180431401249524,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11311156,No,0.0,23.0,104.45,Low-medium-risk,2184.85,422.5492881266722,False
0.0,-0.42462485012737144,-0.5101812452015443,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.026804885,No,0.0,22.0,49.45,Low-medium-risk,1031.4,492.97416948111754,False
0.0,0.6754621043330061,-1.5073945462887242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.052381307,No,0.0,49.0,19.45,Low-medium-risk,921.3,-1408.4976270889072,False
0.0,0.3902543753988342,0.9091856866792086,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23930213,No,0.0,42.0,92.15,Low-medium-risk,3875.4,-915.5234576077897,False
0.0,0.02355872391204165,0.9640324182390032,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.047874518,Yes,0.0,33.0,93.8,Low-medium-risk,3124.5,-281.69952541778144,False
0.0,-1.0357842692720256,-1.494098368940895,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.103520244,No,0.0,7.0,19.85,Low-medium-risk,144.15,1549.3473897977979,True
0.0,1.4088534073065913,1.178433277972747,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1347699,No,-1.0,67.0,100.25,Low-medium-risk,6689.0,-2676.145491468924,False
0.0,-0.7098325790615434,1.0271892606411914,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5734847,No,0.0,15.0,95.7,Low-medium-risk,1451.1,985.9483389622351,True
0.0,1.4088534073065913,0.9424261300487813,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.013875603,No,0.0,67.0,93.15,Low-medium-risk,6368.2,-2676.145491468924,False
0.0,0.8384379494382472,0.1629377330323022,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5471037,No,0.0,53.0,69.7,Low-medium-risk,3729.6,-1690.1971525066888,False
0.0,-0.46536881140368175,-1.495760391109374,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8744333,No,0.0,21.0,19.8,High risk,350.1,563.3990508355629,False
0.0,0.3087664528462136,0.2177844645920968,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75856405,No,-1.0,40.0,71.35,High risk,2847.2,-774.6736948988989,False
0.0,-0.42462485012737144,-1.4641819699082799,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3583427,No,0.0,22.0,20.75,Low-medium-risk,452.35,492.97416948111754,False
0.0,0.2680224915699033,-0.8043591690222623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.009970283,No,0.0,39.0,40.6,Low-medium-risk,1494.5,-704.2488135444536,False
0.0,0.512486259227765,-1.4758161250876303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15885179,Yes,0.0,45.0,20.4,Low-medium-risk,930.45,-1126.7981016711258,False
0.0,-1.2395040756535771,-1.477478147256109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06643431,No,0.0,2.0,20.35,Low-medium-risk,41.85,1901.4717965700247,True
0.0,1.0014137945434884,-1.4974224132778524,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015832428,No,0.0,57.0,19.75,Low-medium-risk,1272.05,-1971.8966779244702,False
0.0,-0.9950403079957154,-0.3456410505221597,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17487027,No,0.0,8.0,54.4,Low-medium-risk,475.1,1478.9225084433526,True
1.0,-1.0357842692720256,0.9939488172716188,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.969696,Yes,0.0,7.0,94.7,Very high risk,673.1,1549.3473897977979,True
0.0,-1.076528230548336,-1.1400876470549464,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22126076,Yes,-1.0,6.0,30.5,Low-medium-risk,208.7,1619.7722711522433,True
0.0,-1.0357842692720256,-1.4741541029191516,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97210103,No,0.0,7.0,20.45,Very high risk,150.75,1549.3473897977979,True
0.0,0.6754621043330061,0.044934159070319335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4439694,No,0.0,49.0,66.15,Low-medium-risk,3199.0,-1408.4976270889072,False
0.0,1.3273654847539706,0.8327326669291911,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.14180245,No,0.0,65.0,89.85,Low-medium-risk,5844.65,-2535.295728760033,False
0.0,0.9199258719908678,-0.6564391960276642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20854084,No,0.0,55.0,45.05,Low-medium-risk,2462.6,-1831.0469152155795,False
0.0,1.5718292524118322,0.7330113368204731,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015649525,No,0.0,71.0,86.85,Low-medium-risk,6263.8,-2957.8450168867053,False
0.0,0.10504664646466222,1.0620917261792426,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19007409,No,-1.0,35.0,96.75,Low-medium-risk,3403.4,-422.5492881266722,False
1.0,-1.1987601143772668,0.40559296963018254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29062605,Yes,0.0,3.0,77.0,Low-medium-risk,237.75,1831.0469152155795,True
0.0,-0.8728084241667845,-1.485788258098502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3188703,Yes,0.0,11.0,20.1,Low-medium-risk,221.35,1267.6478643800165,True
0.0,-1.2802480369298874,0.3490842159019089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5811249,Yes,0.0,1.0,75.3,Low-medium-risk,75.3,1971.8966779244702,True
0.0,-0.6283446565089229,1.3911721155380123,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0054116435,No,0.0,17.0,106.65,Low-medium-risk,1672.1,845.0985762533444,True
0.0,1.6125732136881425,1.5075136673315166,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.91712576,No,1.0,72.0,110.15,Very high risk,7881.2,-3028.2698982411507,False
0.0,-0.18016108246950976,0.6000495633421824,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.37006557,No,-1.0,28.0,82.85,Low-medium-risk,2320.8,70.42488135444536,False
0.0,-0.5876006952326126,-1.485788258098502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39536127,No,-1.0,18.0,20.1,Low-medium-risk,370.5,774.6736948988989,True
1.0,0.3087664528462136,1.143530812434696,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.041444823,Yes,0.0,40.0,99.2,Low-medium-risk,4062.2,-774.6736948988989,False
0.0,0.797693988161937,-0.17777681150581762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4865033,No,0.0,52.0,59.45,Low-medium-risk,3043.7,-1619.7722711522433,False
0.0,0.5939741817803856,-0.20603118836995443,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00832343,No,0.0,47.0,58.6,Low-medium-risk,2723.4,-1267.6478643800165,False
0.0,-0.38388088885106114,-0.5018711343591511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9163182,No,0.0,23.0,49.7,Very high risk,1081.25,422.5492881266722,False
0.0,1.368109446030281,0.034962026059447156,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009873211,No,0.0,66.0,65.85,Low-medium-risk,4097.05,-2605.7206101144784,False
0.0,-0.9950403079957154,0.28925141783667824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.28346857,No,0.0,8.0,73.5,Low-medium-risk,632.2,1478.9225084433526,True
1.0,0.5939741817803856,0.6881367382715502,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5832163,Yes,0.0,47.0,85.5,Low-medium-risk,4042.3,-1267.6478643800165,False
0.0,-1.0357842692720256,-1.4874502802669807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33326793,Yes,-1.0,7.0,20.05,Low-medium-risk,164.85,1549.3473897977979,True
0.0,1.5718292524118322,1.6238552191250208,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2313767,No,0.0,71.0,113.65,Low-medium-risk,8166.8,-2957.8450168867053,False
1.0,0.7162060656093164,0.6183318071954478,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13016997,No,0.0,50.0,83.4,Low-medium-risk,4113.7,-1478.9225084433526,False
0.0,0.5532302205040753,0.028313937385533002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7313709,No,-1.0,46.0,65.65,High risk,3047.15,-1197.2229830255712,False
0.0,-1.2802480369298874,0.18620604339100316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009763722,Yes,0.0,1.0,70.4,Low-medium-risk,70.4,1971.8966779244702,True
